id,Class
1,Good
2,Good
3,Good
4,Bad
5,Good
6,Bad
7,Good
8,Good
9,Bad
10,Good
11,Good
12,Good
13,Good
14,Good
15,Bad
16,Good
17,Good
18,Bad
19,Good
20,Good
21,Good
22,Good
23,Good
24,Bad
25,Good
26,Good
27,Good
28,Good
29,Good
30,Good
31,Good
32,Bad
33,Good
34,Good
35,Good
36,Bad
37,Good
38,Good
39,Bad
40,Bad
41,Good
42,Bad
43,Good
44,Bad
45,Bad
46,Good
47,Bad
48,Good
49,Good
50,Good
51,Good
52,Good
53,Good
54,Good
55,Good
56,Bad
57,Good
58,Good
59,Bad
60,Bad
61,Bad
62,Good
63,Good
64,Good
65,Bad
66,Bad
67,Bad
68,Good
69,Good
70,Good
71,Good
72,Good
73,Good
74,Bad
75,Bad
76,Bad
77,Good
78,Good
79,Bad
80,Good
81,Good
82,Good
83,Bad
84,Bad
85,Good
86,Bad
87,Good
88,Good
89,Good
90,Bad
91,Bad
92,Good
93,Good
94,Good
95,Bad
96,Good
97,Good
98,Bad
99,Good
100,Bad
101,Good
102,Good
103,Good
104,Good
105,Bad
106,Good
107,Good
108,Good
109,Bad
110,Good
111,Bad
112,Bad
113,Good
114,Good
115,Good
116,Bad
117,Good
118,Good
119,Good
120,Good
121,Good
122,Good
123,Bad
124,Good
125,Good
126,Bad
127,Good
128,Good
129,Good
130,Good
131,Good
132,Good
133,Good
134,Bad
135,Good
136,Bad
137,Good
138,Good
139,Good
140,Good
141,Good
142,Bad
143,Bad
144,Bad
145,Good
146,Bad
147,Bad
148,Good
149,Good
150,Good
151,Good
152,Good
153,Good
154,Good
155,Bad
156,Good
157,Bad
158,Bad
159,Bad
160,Good
161,Good
162,Bad
163,Good
164,Good
165,Good
166,Good
167,Bad
168,Good
169,Good
170,Good
171,Bad
172,Good
173,Good
174,Good
175,Good
176,Good
177,Good
178,Good
179,Good
180,Good
181,Good
182,Good
183,Bad
184,Good
185,Good
186,Bad
187,Good
188,Bad
189,Good
190,Good
191,Good
192,Bad
193,Good
194,Bad
195,Bad
196,Good
197,Good
198,Good
199,Good
200,Bad
